LoanID,CustomerID,OfficerID,LoanAmount,InterestRate,LoanType,DisbursementDate,LoanTermMonths,Status,CustomerName,Gender,Age,Location,IncomeLevel,Occupation,OfficerName,AmountPaid,DueAmount,DelayDays,PaymentDate
1,153,6,92243,16,Personal,2024-07-27,6,Closed,Customer_153,Female,59,Rural,Low,Farmer,Officer_6,41700.0,42723.0,20.0,2024-04-03
2,183,1,41067,12,Business,2023-09-20,6,Active,Customer_183,Female,46,Rural,High,Shopkeeper,Officer_1,48484.0,52108.0,35.0,2024-09-18
3,156,8,77391,14,Agriculture,2023-02-15,12,Active,Customer_156,Male,22,Urban,High,Tailor,Officer_8,26818.0,23034.0,35.0,2023-06-06
4,195,9,173446,12,Business,2024-03-17,12,Default,Customer_195,Female,49,Rural,Low,Teacher,Officer_9,25558.0,27153.0,90.0,2024-10-02
5,162,9,66850,14,Personal,2023-11-02,6,Default,Customer_162,Female,37,Urban,High,Farmer,Officer_9,64119.0,72529.0,60.0,2024-11-23
6,109,7,40410,12,Education,2024-03-25,12,Active,Customer_109,Male,55,Rural,High,Tailor,Officer_7,42792.0,28644.0,90.0,2024-07-04
7,103,3,180610,12,Business,2023-07-09,12,Active,Customer_103,Female,26,Rural,Low,Teacher,Officer_3,17627.0,5920.0,5.0,2023-09-19
8,177,7,74310,12,Education,2023-03-10,24,Active,Customer_177,Male,46,Rural,Low,Tailor,Officer_7,72396.0,59008.0,60.0,2024-11-24
9,69,6,141437,16,Personal,2024-01-24,18,Closed,Customer_69,Male,39,Urban,High,Farmer,Officer_6,38145.0,26815.0,90.0,2024-01-10
10,125,2,34270,18,Education,2023-07-23,12,Active,Customer_125,Male,21,Rural,Medium,Driver,Officer_2,8754.0,12268.0,60.0,2024-02-17
11,66,1,123871,12,Business,2024-01-01,6,Active,Customer_66,Female,48,Rural,Medium,Teacher,Officer_1,25950.0,11134.0,10.0,2024-07-30
12,63,5,23999,16,Business,2023-12-20,6,Closed,Customer_63,Female,46,Rural,Medium,Driver,Officer_5,16501.0,18601.0,0.0,2024-05-26
13,165,5,16593,16,Agriculture,2023-09-25,18,Closed,Customer_165,Female,44,Urban,High,Shopkeeper,Officer_5,15553.0,7240.0,60.0,2023-05-23
14,57,2,192864,12,Business,2023-03-18,6,Active,Customer_57,Male,25,Rural,Low,Farmer,Officer_2,32722.0,45305.0,90.0,2024-03-08
15,101,4,129120,14,Personal,2024-02-27,6,Closed,Customer_101,Female,25,Urban,High,Teacher,Officer_4,24482.0,30594.0,90.0,2024-11-25
16,174,9,47932,12,Business,2023-06-15,6,Active,Customer_174,Female,60,Urban,High,Driver,Officer_9,43222.0,23002.0,60.0,2024-07-01
17,76,5,126023,12,Agriculture,2024-01-01,18,Active,Customer_76,Male,58,Urban,Medium,Driver,Officer_5,59990.0,59392.0,90.0,2024-05-21
18,176,5,134749,18,Business,2024-06-27,18,Active,Customer_176,Female,58,Rural,Low,Shopkeeper,Officer_5,14956.0,17363.0,90.0,2023-12-26
19,65,2,182533,14,Agriculture,2023-06-02,12,Closed,Customer_65,Male,31,Rural,Medium,Driver,Officer_2,38406.0,39607.0,20.0,2024-09-16
20,185,6,55455,18,Business,2023-10-26,12,Closed,Customer_185,Female,24,Urban,High,Shopkeeper,Officer_6,46262.0,70698.0,60.0,2024-04-23
21,4,4,107540,16,Business,2023-08-04,12,Closed,Customer_4,Male,23,Urban,High,Shopkeeper,Officer_4,39655.0,40683.0,35.0,2024-09-29
22,178,1,137955,16,Education,2024-05-31,24,Closed,Customer_178,Female,41,Rural,Medium,Shopkeeper,Officer_1,46981.0,30749.0,90.0,2024-10-14
23,173,8,147247,16,Agriculture,2024-02-16,18,Active,Customer_173,Female,29,Urban,Low,Shopkeeper,Officer_8,72445.0,55920.0,20.0,2024-07-08
24,102,6,187022,12,Personal,2024-08-19,6,Closed,Customer_102,Male,37,Rural,Medium,Teacher,Officer_6,26026.0,14623.0,60.0,2024-10-13
25,20,8,37720,12,Business,2024-01-03,6,Closed,Customer_20,Male,41,Urban,High,Farmer,Officer_8,4255.0,33768.0,35.0,2023-09-17
26,174,10,165947,18,Business,2023-08-30,24,Closed,Customer_174,Female,60,Urban,High,Driver,Officer_10,66478.0,47284.0,35.0,2024-09-12
27,196,2,70241,16,Agriculture,2023-06-18,12,Active,Customer_196,Male,22,Urban,Low,Teacher,Officer_2,35992.0,55391.0,90.0,2024-10-08
28,55,3,190503,16,Education,2024-03-16,12,Active,Customer_55,Male,38,Rural,High,Teacher,Officer_3,14504.0,21972.0,90.0,2024-06-02
29,26,4,198018,16,Personal,2023-03-04,24,Default,Customer_26,Female,45,Rural,Medium,Driver,Officer_4,19545.0,24032.0,20.0,2023-11-04
30,46,6,96052,14,Personal,2024-02-15,12,Active,Customer_46,Female,34,Rural,Low,Driver,Officer_6,11995.0,34699.0,20.0,2024-01-05
31,118,10,186628,16,Agriculture,2024-05-24,6,Active,Customer_118,Male,40,Rural,Medium,Shopkeeper,Officer_10,60008.0,50053.0,10.0,2024-04-18
32,80,4,35425,14,Business,2023-06-04,12,Active,Customer_80,Male,29,Urban,Low,Tailor,Officer_4,,,,
33,103,2,154215,18,Education,2024-04-11,18,Closed,Customer_103,Female,26,Rural,Low,Teacher,Officer_2,13743.0,48673.0,35.0,2023-06-27
34,54,4,161802,16,Personal,2024-02-12,6,Active,Customer_54,Male,21,Rural,High,Tailor,Officer_4,,,,
35,29,10,34794,14,Personal,2024-04-13,6,Active,Customer_29,Female,21,Urban,High,Tailor,Officer_10,52491.0,46122.0,90.0,2024-11-23
36,73,2,166012,12,Education,2023-03-26,24,Active,Customer_73,Male,57,Urban,Low,Shopkeeper,Officer_2,62851.0,64778.0,90.0,2024-11-21
37,38,7,10390,16,Agriculture,2023-05-06,6,Active,Customer_38,Male,58,Urban,Medium,Teacher,Officer_7,23870.0,31084.0,5.0,2024-08-12
38,115,8,135104,18,Education,2024-05-10,18,Active,Customer_115,Male,32,Urban,High,Tailor,Officer_8,22860.0,18997.0,35.0,2024-01-03
39,47,9,39486,14,Business,2023-01-07,24,Closed,Customer_47,Male,41,Urban,Medium,Driver,Officer_9,40182.0,31413.0,60.0,2024-11-25
40,100,5,44576,14,Business,2024-07-15,6,Active,Customer_100,Female,38,Rural,Low,Teacher,Officer_5,36045.0,39463.0,0.0,2023-08-18
41,79,7,42941,16,Agriculture,2023-06-07,18,Closed,Customer_79,Female,40,Rural,Medium,Teacher,Officer_7,18530.0,1730.0,10.0,2024-05-08
42,176,6,155430,12,Agriculture,2024-04-11,12,Closed,Customer_176,Female,58,Rural,Low,Shopkeeper,Officer_6,54377.0,72129.0,90.0,2024-08-29
43,189,8,124905,16,Personal,2023-06-28,12,Active,Customer_189,Male,45,Rural,High,Tailor,Officer_8,56571.0,33680.0,90.0,2024-10-27
44,92,1,51823,16,Business,2024-01-21,18,Closed,Customer_92,Male,44,Urban,High,Driver,Officer_1,31074.0,27334.0,90.0,2024-04-14
45,106,1,43785,16,Education,2024-06-07,6,Default,Customer_106,Male,23,Urban,Medium,Driver,Officer_1,28626.0,19681.0,10.0,2023-09-27
46,100,7,68794,12,Personal,2023-03-11,6,Closed,Customer_100,Female,38,Rural,Low,Teacher,Officer_7,47122.0,29748.0,90.0,2024-06-29
47,128,9,173434,18,Education,2023-10-10,24,Closed,Customer_128,Male,35,Urban,Medium,Shopkeeper,Officer_9,19133.0,31142.0,35.0,2024-01-03
48,142,7,56892,12,Agriculture,2024-07-03,6,Active,Customer_142,Female,21,Rural,High,Tailor,Officer_7,105868.0,68772.0,60.0,2024-09-09
49,146,3,192334,14,Business,2023-03-10,18,Default,Customer_146,Male,57,Rural,High,Tailor,Officer_3,26287.0,44509.0,90.0,2024-10-14
50,95,1,175064,12,Agriculture,2023-03-12,24,Closed,Customer_95,Male,35,Rural,Low,Teacher,Officer_1,35500.0,20543.0,20.0,2024-05-26
51,91,6,197813,16,Education,2023-03-25,6,Active,Customer_91,Male,52,Rural,Low,Teacher,Officer_6,33505.0,37007.0,35.0,2023-11-10
52,61,9,171469,14,Education,2024-05-01,18,Default,Customer_61,Male,52,Rural,Medium,Tailor,Officer_9,58644.0,34414.0,20.0,2024-08-17
53,67,6,92605,16,Education,2023-10-29,12,Active,Customer_67,Male,32,Rural,Medium,Tailor,Officer_6,65911.0,45298.0,90.0,2024-10-05
54,99,6,18602,12,Personal,2024-07-28,18,Closed,Customer_99,Male,44,Urban,Medium,Shopkeeper,Officer_6,37850.0,12782.0,20.0,2024-05-10
55,126,5,128568,16,Education,2023-11-25,24,Closed,Customer_126,Female,23,Urban,Medium,Farmer,Officer_5,26036.0,33458.0,0.0,2023-11-29
56,27,4,94296,12,Personal,2023-08-31,18,Closed,Customer_27,Female,41,Rural,Low,Teacher,Officer_4,76514.0,62841.0,20.0,2024-10-16
57,121,7,190361,14,Personal,2023-10-05,6,Closed,Customer_121,Male,44,Rural,Medium,Driver,Officer_7,10785.0,7559.0,60.0,2023-11-20
58,125,3,142521,16,Business,2024-01-08,6,Active,Customer_125,Male,21,Rural,Medium,Driver,Officer_3,73782.0,50606.0,60.0,2024-11-11
59,70,9,90815,14,Agriculture,2023-02-01,24,Closed,Customer_70,Female,59,Urban,Low,Tailor,Officer_9,29368.0,38507.0,10.0,2023-11-02
60,115,8,165041,16,Education,2023-05-03,6,Active,Customer_115,Male,32,Urban,High,Tailor,Officer_8,13546.0,6446.0,0.0,2023-05-31
61,3,2,131059,16,Business,2024-02-12,18,Default,Customer_3,Male,56,Urban,Medium,Farmer,Officer_2,17509.0,11094.0,5.0,2024-10-17
62,155,8,166695,14,Personal,2023-02-26,18,Active,Customer_155,Male,60,Urban,Medium,Driver,Officer_8,69242.0,48603.0,60.0,2024-11-03
63,131,6,23325,12,Personal,2024-03-17,12,Closed,Customer_131,Male,27,Rural,Low,Farmer,Officer_6,35865.0,49160.0,60.0,2024-02-24
64,63,6,191564,18,Business,2023-11-02,18,Default,Customer_63,Female,46,Rural,Medium,Driver,Officer_6,50774.0,82075.0,90.0,2024-11-28
65,70,6,54287,12,Education,2023-09-05,18,Active,Customer_70,Female,59,Urban,Low,Tailor,Officer_6,44531.0,42069.0,20.0,2024-09-21
66,113,2,31968,12,Agriculture,2024-02-03,24,Active,Customer_113,Female,20,Urban,Medium,Farmer,Officer_2,20133.0,38164.0,10.0,2024-07-05
67,98,6,113410,16,Personal,2023-07-12,6,Active,Customer_98,Male,25,Rural,High,Farmer,Officer_6,11206.0,3298.0,10.0,2024-06-16
68,111,9,65601,18,Personal,2023-05-26,12,Active,Customer_111,Male,52,Urban,Medium,Driver,Officer_9,11725.0,22213.0,5.0,2024-01-18
69,171,1,48005,12,Personal,2023-06-15,18,Active,Customer_171,Male,40,Rural,Medium,Teacher,Officer_1,12896.0,27833.0,60.0,2023-11-22
70,4,1,199367,18,Agriculture,2024-07-19,6,Closed,Customer_4,Male,23,Urban,High,Shopkeeper,Officer_1,41491.0,27446.0,60.0,2024-10-28
71,93,7,137490,12,Education,2024-06-04,12,Active,Customer_93,Female,59,Rural,Low,Tailor,Officer_7,34160.0,18390.0,5.0,2024-04-12
72,4,3,171946,18,Personal,2023-05-06,6,Closed,Customer_4,Male,23,Urban,High,Shopkeeper,Officer_3,8496.0,26089.0,35.0,2024-10-13
73,186,3,49157,12,Agriculture,2023-03-29,6,Default,Customer_186,Male,52,Rural,High,Teacher,Officer_3,31159.0,40557.0,90.0,2024-04-23
74,39,7,131859,18,Business,2024-05-15,6,Closed,Customer_39,Female,35,Urban,Low,Farmer,Officer_7,54117.0,62999.0,60.0,2024-11-06
75,127,1,176764,12,Agriculture,2023-02-06,24,Closed,Customer_127,Male,43,Urban,High,Teacher,Officer_1,41912.0,35693.0,90.0,2024-09-04
76,194,6,118945,12,Education,2024-06-01,12,Closed,Customer_194,Female,48,Rural,High,Driver,Officer_6,18202.0,15562.0,20.0,2024-06-04
77,132,1,181400,18,Business,2023-01-24,18,Closed,Customer_132,Female,50,Rural,Medium,Teacher,Officer_1,28255.0,41391.0,90.0,2024-09-15
78,79,3,199115,14,Personal,2024-07-24,18,Active,Customer_79,Female,40,Rural,Medium,Teacher,Officer_3,38226.0,42106.0,90.0,2024-08-17
79,100,1,182226,14,Education,2024-06-06,18,Active,Customer_100,Female,38,Rural,Low,Teacher,Officer_1,34959.0,50962.0,60.0,2024-09-13
80,137,2,20763,12,Business,2023-09-05,12,Active,Customer_137,Male,58,Urban,Medium,Teacher,Officer_2,48451.0,38442.0,60.0,2024-09-20
81,87,6,68399,18,Education,2024-07-27,18,Closed,Customer_87,Male,21,Rural,Medium,Tailor,Officer_6,96316.0,69276.0,90.0,2024-07-03
82,173,6,35917,14,Business,2024-08-14,18,Active,Customer_173,Female,29,Urban,Low,Shopkeeper,Officer_6,72921.0,57499.0,60.0,2024-10-18
83,185,1,120753,12,Agriculture,2023-08-05,12,Active,Customer_185,Female,24,Urban,High,Shopkeeper,Officer_1,25420.0,30815.0,90.0,2024-04-01
84,117,6,124453,18,Education,2024-08-14,18,Active,Customer_117,Female,48,Rural,High,Teacher,Officer_6,19639.0,8355.0,90.0,2024-03-25
85,103,4,12821,14,Business,2023-02-04,18,Default,Customer_103,Female,26,Rural,Low,Teacher,Officer_4,40014.0,24417.0,90.0,2024-03-14
86,192,6,135344,18,Education,2023-09-03,18,Closed,Customer_192,Male,60,Rural,Low,Tailor,Officer_6,103919.0,65067.0,90.0,2024-04-05
87,190,7,127564,18,Agriculture,2023-08-06,24,Closed,Customer_190,Male,60,Urban,Low,Teacher,Officer_7,54309.0,47846.0,90.0,2024-10-13
88,47,10,25418,14,Education,2024-05-12,6,Active,Customer_47,Male,41,Urban,Medium,Driver,Officer_10,36429.0,33137.0,90.0,2024-11-19
89,126,10,186211,18,Personal,2023-12-24,18,Active,Customer_126,Female,23,Urban,Medium,Farmer,Officer_10,26156.0,29988.0,10.0,2023-10-03
90,51,1,100246,14,Business,2024-06-21,18,Active,Customer_51,Female,21,Urban,High,Tailor,Officer_1,6878.0,9006.0,0.0,2024-10-15
91,174,3,163378,12,Education,2023-12-05,12,Active,Customer_174,Female,60,Urban,High,Driver,Officer_3,47260.0,41265.0,60.0,2024-11-23
92,193,9,125169,14,Business,2024-05-09,12,Active,Customer_193,Female,58,Urban,High,Driver,Officer_9,24976.0,58192.0,60.0,2024-11-23
93,144,10,195762,12,Education,2023-02-06,24,Default,Customer_144,Female,56,Urban,High,Tailor,Officer_10,30970.0,37823.0,90.0,2024-11-24
94,183,4,32356,14,Business,2023-06-01,24,Closed,Customer_183,Female,46,Rural,High,Shopkeeper,Officer_4,59831.0,65785.0,90.0,2024-10-03
95,84,3,118874,14,Business,2024-03-24,12,Active,Customer_84,Male,48,Urban,Low,Tailor,Officer_3,85122.0,91009.0,60.0,2024-10-21
96,147,4,83083,14,Education,2023-08-27,18,Closed,Customer_147,Female,60,Rural,Medium,Shopkeeper,Officer_4,41205.0,76325.0,60.0,2024-02-16
97,4,6,35916,14,Agriculture,2023-03-01,18,Active,Customer_4,Male,23,Urban,High,Shopkeeper,Officer_6,31081.0,24484.0,35.0,2024-08-11
98,6,1,171892,12,Business,2024-07-05,18,Active,Customer_6,Male,46,Rural,Medium,Shopkeeper,Officer_1,79297.0,76493.0,90.0,2024-10-25
99,175,6,172494,14,Agriculture,2023-07-16,24,Active,Customer_175,Male,55,Urban,High,Driver,Officer_6,26179.0,22641.0,20.0,2024-04-14
100,33,3,98647,16,Business,2023-03-03,24,Active,Customer_33,Female,55,Rural,High,Teacher,Officer_3,58209.0,77092.0,60.0,2024-03-28
101,123,1,118045,12,Personal,2023-07-31,12,Closed,Customer_123,Male,57,Rural,Low,Shopkeeper,Officer_1,93469.0,84332.0,60.0,2023-12-25
102,37,6,83338,18,Agriculture,2024-01-30,24,Default,Customer_37,Female,51,Rural,Low,Driver,Officer_6,27454.0,23396.0,60.0,2023-12-08
103,153,6,151233,18,Agriculture,2023-01-28,12,Closed,Customer_153,Female,59,Rural,Low,Farmer,Officer_6,40469.0,83518.0,20.0,2024-09-18
104,24,4,90932,16,Education,2023-04-03,12,Closed,Customer_24,Male,45,Rural,Medium,Driver,Officer_4,50698.0,82936.0,90.0,2024-09-13
105,131,5,109693,12,Education,2024-03-05,6,Active,Customer_131,Male,27,Rural,Low,Farmer,Officer_5,125666.0,115832.0,90.0,2024-11-08
106,62,1,45969,18,Personal,2024-03-06,24,Active,Customer_62,Female,50,Rural,Low,Teacher,Officer_1,26937.0,68537.0,60.0,2024-08-13
107,65,7,178532,18,Personal,2024-02-13,6,Closed,Customer_65,Male,31,Rural,Medium,Driver,Officer_7,70339.0,68626.0,90.0,2024-07-22
108,24,1,84954,14,Personal,2024-03-13,12,Closed,Customer_24,Male,45,Rural,Medium,Driver,Officer_1,50414.0,43497.0,35.0,2024-03-07
109,69,5,94922,12,Education,2024-05-10,18,Active,Customer_69,Male,39,Urban,High,Farmer,Officer_5,13106.0,27908.0,20.0,2023-10-07
110,48,7,162577,16,Personal,2023-10-27,12,Default,Customer_48,Female,59,Rural,Low,Farmer,Officer_7,31371.0,17170.0,10.0,2024-01-17
111,96,6,104230,16,Personal,2024-03-03,6,Default,Customer_96,Female,36,Rural,High,Farmer,Officer_6,,,,
112,8,10,105934,12,Personal,2024-05-13,24,Active,Customer_8,Male,53,Urban,Low,Shopkeeper,Officer_10,37886.0,37534.0,60.0,2024-11-07
113,114,1,89363,14,Business,2023-09-06,6,Active,Customer_114,Male,23,Rural,Low,Shopkeeper,Officer_1,24686.0,32721.0,35.0,2024-01-16
114,138,5,177030,16,Agriculture,2024-06-05,12,Active,Customer_138,Female,31,Urban,Medium,Teacher,Officer_5,39894.0,29248.0,35.0,2024-10-25
115,111,5,149938,16,Education,2023-10-02,18,Closed,Customer_111,Male,52,Urban,Medium,Driver,Officer_5,28960.0,32329.0,20.0,2024-09-26
116,182,8,136793,12,Agriculture,2024-05-23,18,Active,Customer_182,Female,37,Rural,Low,Teacher,Officer_8,27159.0,38969.0,60.0,2024-06-19
117,51,9,198057,16,Education,2023-01-24,12,Closed,Customer_51,Female,21,Urban,High,Tailor,Officer_9,14118.0,18767.0,60.0,2024-05-22
118,84,1,74958,18,Agriculture,2023-04-08,18,Active,Customer_84,Male,48,Urban,Low,Tailor,Officer_1,38043.0,21315.0,60.0,2024-08-05
119,139,9,41576,14,Agriculture,2023-08-02,24,Active,Customer_139,Female,29,Urban,Medium,Farmer,Officer_9,33156.0,37371.0,90.0,2024-10-25
120,54,3,76539,12,Education,2023-04-24,18,Active,Customer_54,Male,21,Rural,High,Tailor,Officer_3,48904.0,68056.0,35.0,2023-12-26
121,121,7,92921,14,Education,2023-04-16,12,Closed,Customer_121,Male,44,Rural,Medium,Driver,Officer_7,60029.0,76090.0,60.0,2024-07-12
122,61,6,114520,14,Education,2024-07-04,12,Closed,Customer_61,Male,52,Rural,Medium,Tailor,Officer_6,16280.0,18507.0,0.0,2024-08-23
123,18,7,119227,12,Business,2023-03-28,12,Closed,Customer_18,Male,20,Rural,High,Farmer,Officer_7,37897.0,45502.0,35.0,2024-01-17
124,92,7,12765,16,Personal,2023-02-14,12,Active,Customer_92,Male,44,Urban,High,Driver,Officer_7,,,,
125,80,3,181516,14,Personal,2023-04-02,18,Default,Customer_80,Male,29,Urban,Low,Tailor,Officer_3,44044.0,40733.0,20.0,2024-04-26
126,185,1,133519,18,Business,2023-08-04,18,Active,Customer_185,Female,24,Urban,High,Shopkeeper,Officer_1,36846.0,27700.0,35.0,2024-11-27
127,160,4,143439,14,Personal,2023-06-12,18,Active,Customer_160,Female,49,Urban,Medium,Farmer,Officer_4,17001.0,11887.0,10.0,2024-05-18
128,145,5,182676,18,Agriculture,2024-07-23,12,Active,Customer_145,Female,37,Urban,Low,Shopkeeper,Officer_5,48626.0,25846.0,35.0,2023-11-25
129,99,2,83950,18,Personal,2023-10-16,18,Active,Customer_99,Male,44,Urban,Medium,Shopkeeper,Officer_2,91239.0,126463.0,90.0,2024-10-18
130,100,6,79351,14,Agriculture,2024-04-04,12,Default,Customer_100,Female,38,Rural,Low,Teacher,Officer_6,40429.0,34266.0,90.0,2024-02-11
131,128,6,41761,18,Education,2024-08-11,6,Active,Customer_128,Male,35,Urban,Medium,Shopkeeper,Officer_6,56053.0,53161.0,60.0,2024-06-23
132,114,6,120670,16,Personal,2023-12-19,12,Active,Customer_114,Male,23,Rural,Low,Shopkeeper,Officer_6,44607.0,54828.0,90.0,2024-10-03
