LoanID,CustomerID,OfficerID,LoanAmount,InterestRate,LoanType,DisbursementDate,LoanTermMonths,Status,CustomerName,Gender,Age,Location,IncomeLevel,Occupation,OfficerName,AmountPaid,DueAmount,DelayDays,PaymentDate
133,21,8,104041,12,Personal,2023-07-30,6,Active,Customer_21,Female,48,Rural,High,Farmer,Officer_8,82724.0,85883.0,90.0,2024-08-10
134,9,5,17890,16,Business,2024-08-10,6,Closed,Customer_9,Male,40,Urban,High,Farmer,Officer_5,53356.0,42122.0,20.0,2024-06-10
135,4,5,171428,14,Education,2023-04-11,12,Active,Customer_4,Male,23,Urban,High,Shopkeeper,Officer_5,45031.0,26460.0,90.0,2024-09-24
136,88,1,61761,14,Business,2023-11-28,24,Active,Customer_88,Female,56,Rural,Medium,Tailor,Officer_1,,,,
137,138,4,152821,16,Business,2024-06-06,6,Closed,Customer_138,Female,31,Urban,Medium,Teacher,Officer_4,,,,
138,197,7,120230,14,Agriculture,2024-03-25,18,Closed,Customer_197,Female,37,Rural,Medium,Shopkeeper,Officer_7,28491.0,15502.0,35.0,2024-09-08
139,42,3,131264,14,Personal,2023-04-18,18,Default,Customer_42,Female,41,Urban,High,Driver,Officer_3,29435.0,58292.0,90.0,2024-05-23
140,15,2,133220,14,Agriculture,2024-07-09,6,Active,Customer_15,Female,53,Urban,Low,Shopkeeper,Officer_2,25743.0,26131.0,60.0,2024-11-10
141,42,9,92772,12,Education,2023-04-12,18,Closed,Customer_42,Female,41,Urban,High,Driver,Officer_9,35803.0,37583.0,90.0,2024-06-18
142,125,4,137544,12,Education,2024-07-03,6,Default,Customer_125,Male,21,Rural,Medium,Driver,Officer_4,44529.0,27948.0,60.0,2024-10-13
143,155,7,81757,18,Agriculture,2024-01-20,12,Active,Customer_155,Male,60,Urban,Medium,Driver,Officer_7,54012.0,60862.0,90.0,2024-09-06
144,119,6,182266,14,Personal,2024-08-23,18,Closed,Customer_119,Male,46,Rural,Medium,Tailor,Officer_6,10093.0,32307.0,35.0,2023-01-18
145,169,9,188364,12,Agriculture,2023-01-26,24,Active,Customer_169,Male,38,Rural,High,Tailor,Officer_9,33220.0,32375.0,90.0,2023-11-09
146,54,7,66448,12,Education,2024-03-26,12,Closed,Customer_54,Male,21,Rural,High,Tailor,Officer_7,84460.0,55829.0,60.0,2024-10-06
147,189,6,141139,12,Business,2024-05-24,24,Closed,Customer_189,Male,45,Rural,High,Tailor,Officer_6,55708.0,34857.0,60.0,2024-10-21
148,33,10,167404,14,Agriculture,2024-05-15,6,Active,Customer_33,Female,55,Rural,High,Teacher,Officer_10,,,,
149,51,4,120045,12,Personal,2023-03-28,24,Closed,Customer_51,Female,21,Urban,High,Tailor,Officer_4,58646.0,45117.0,90.0,2024-08-28
150,86,4,84642,16,Personal,2024-08-22,18,Closed,Customer_86,Female,24,Urban,Medium,Tailor,Officer_4,54004.0,44834.0,90.0,2024-10-24
151,28,5,30091,18,Personal,2023-05-30,12,Closed,Customer_28,Female,38,Urban,High,Teacher,Officer_5,36674.0,41873.0,90.0,2024-07-09
152,104,1,10269,14,Agriculture,2023-12-11,24,Active,Customer_104,Female,41,Urban,Medium,Driver,Officer_1,28947.0,28870.0,20.0,2024-09-26
153,109,6,88475,16,Agriculture,2023-07-06,6,Closed,Customer_109,Male,55,Rural,High,Tailor,Officer_6,82996.0,78710.0,90.0,2024-05-12
154,42,3,26446,14,Personal,2023-02-21,18,Active,Customer_42,Female,41,Urban,High,Driver,Officer_3,24093.0,38970.0,10.0,2024-07-29
155,37,9,114243,18,Personal,2024-05-09,24,Active,Customer_37,Female,51,Rural,Low,Driver,Officer_9,28612.0,12923.0,90.0,2024-07-29
156,124,6,175108,18,Personal,2023-01-26,12,Active,Customer_124,Female,46,Rural,Medium,Farmer,Officer_6,7731.0,5964.0,35.0,2024-07-28
157,21,5,79661,14,Personal,2023-03-28,18,Active,Customer_21,Female,48,Rural,High,Farmer,Officer_5,24662.0,24697.0,90.0,2024-01-28
158,32,4,164762,12,Business,2023-09-10,6,Active,Customer_32,Male,36,Urban,High,Driver,Officer_4,37429.0,58973.0,90.0,2024-11-01
159,142,2,69094,12,Agriculture,2023-08-07,12,Active,Customer_142,Female,21,Rural,High,Tailor,Officer_2,55523.0,35436.0,35.0,2024-11-18
160,102,10,31263,12,Business,2023-08-04,24,Active,Customer_102,Male,37,Rural,Medium,Teacher,Officer_10,13905.0,14479.0,60.0,2024-01-19
161,139,3,25405,18,Personal,2023-01-16,24,Active,Customer_139,Female,29,Urban,Medium,Farmer,Officer_3,5440.0,8379.0,0.0,2023-09-30
162,60,4,129577,16,Agriculture,2023-05-23,6,Default,Customer_60,Male,28,Urban,Low,Driver,Officer_4,9558.0,1891.0,60.0,2023-03-07
163,90,7,192839,18,Education,2024-03-15,12,Active,Customer_90,Male,33,Urban,High,Teacher,Officer_7,53727.0,81688.0,90.0,2024-07-15
164,143,5,107250,12,Education,2023-11-10,12,Active,Customer_143,Male,23,Rural,Low,Tailor,Officer_5,48977.0,39687.0,90.0,2024-04-21
165,10,4,58188,18,Business,2024-04-06,6,Active,Customer_10,Male,42,Rural,High,Teacher,Officer_4,59363.0,57724.0,35.0,2024-08-17
166,120,7,43984,16,Education,2023-05-16,24,Closed,Customer_120,Male,54,Rural,High,Tailor,Officer_7,41542.0,43607.0,35.0,2024-07-01
167,143,7,14408,18,Business,2023-03-13,18,Active,Customer_143,Male,23,Rural,Low,Tailor,Officer_7,,,,
168,92,7,107625,16,Agriculture,2023-05-02,12,Active,Customer_92,Male,44,Urban,High,Driver,Officer_7,43664.0,62362.0,60.0,2024-08-19
169,63,2,119047,14,Personal,2023-02-06,12,Closed,Customer_63,Female,46,Rural,Medium,Driver,Officer_2,37434.0,31908.0,90.0,2024-01-25
170,173,9,86331,16,Education,2023-03-15,12,Default,Customer_173,Female,29,Urban,Low,Shopkeeper,Officer_9,21432.0,57553.0,60.0,2023-12-21
171,181,9,120182,18,Agriculture,2023-12-08,18,Active,Customer_181,Female,57,Rural,Medium,Farmer,Officer_9,46390.0,78845.0,60.0,2024-08-17
172,85,2,59002,18,Personal,2023-06-11,24,Active,Customer_85,Female,33,Urban,Low,Farmer,Officer_2,14226.0,15593.0,90.0,2024-03-05
173,178,10,10579,14,Agriculture,2024-08-17,12,Closed,Customer_178,Female,41,Rural,Medium,Shopkeeper,Officer_10,38553.0,31581.0,90.0,2024-11-10
174,65,1,57060,14,Business,2023-01-29,18,Active,Customer_65,Male,31,Rural,Medium,Driver,Officer_1,18928.0,32947.0,60.0,2024-05-10
175,79,5,142704,12,Personal,2023-05-02,12,Closed,Customer_79,Female,40,Rural,Medium,Teacher,Officer_5,25776.0,8577.0,60.0,2023-07-10
176,25,7,59211,14,Business,2023-07-31,24,Active,Customer_25,Male,43,Rural,High,Shopkeeper,Officer_7,80718.0,82586.0,35.0,2024-11-04
177,82,2,127577,12,Education,2024-02-12,6,Active,Customer_82,Male,46,Rural,Low,Farmer,Officer_2,6964.0,7743.0,5.0,2024-11-13
178,190,2,15914,12,Business,2023-07-10,6,Active,Customer_190,Male,60,Urban,Low,Teacher,Officer_2,49352.0,17884.0,0.0,2024-09-18
179,77,3,59705,12,Education,2024-06-13,6,Closed,Customer_77,Female,22,Rural,High,Driver,Officer_3,35870.0,16587.0,90.0,2023-08-19
180,156,10,67227,12,Education,2023-10-25,18,Closed,Customer_156,Male,22,Urban,High,Tailor,Officer_10,28633.0,38880.0,60.0,2024-08-28
181,43,9,43329,18,Education,2023-01-15,18,Closed,Customer_43,Female,60,Rural,Medium,Farmer,Officer_9,12755.0,20804.0,20.0,2024-05-06
182,163,8,183392,12,Education,2024-03-23,18,Active,Customer_163,Male,46,Rural,Low,Tailor,Officer_8,26055.0,30691.0,20.0,2024-03-19
183,182,7,113051,16,Education,2023-12-31,12,Closed,Customer_182,Female,37,Rural,Low,Teacher,Officer_7,87749.0,78753.0,20.0,2024-11-21
184,172,9,173613,18,Personal,2023-11-18,6,Active,Customer_172,Female,58,Rural,High,Driver,Officer_9,52334.0,83932.0,90.0,2024-11-18
185,153,1,30784,18,Personal,2024-04-14,18,Active,Customer_153,Female,59,Rural,Low,Farmer,Officer_1,80923.0,55068.0,35.0,2024-10-30
186,163,5,97672,16,Personal,2024-03-27,6,Closed,Customer_163,Male,46,Rural,Low,Tailor,Officer_5,70580.0,67152.0,60.0,2024-08-12
187,68,7,95912,16,Personal,2023-03-11,18,Active,Customer_68,Male,59,Urban,Medium,Shopkeeper,Officer_7,40335.0,47668.0,35.0,2024-08-03
188,30,1,12824,12,Business,2024-01-09,18,Active,Customer_30,Female,39,Urban,High,Shopkeeper,Officer_1,41936.0,30048.0,90.0,2023-06-24
189,71,2,11924,18,Business,2023-03-28,24,Closed,Customer_71,Female,21,Urban,Medium,Shopkeeper,Officer_2,13993.0,4670.0,5.0,2024-09-14
190,34,7,84015,14,Personal,2023-12-14,6,Active,Customer_34,Male,49,Rural,Low,Teacher,Officer_7,62540.0,57354.0,60.0,2024-10-03
191,40,3,98916,16,Agriculture,2024-03-23,6,Default,Customer_40,Male,23,Urban,High,Farmer,Officer_3,12010.0,18741.0,60.0,2024-01-06
192,32,10,117876,16,Personal,2023-11-08,24,Active,Customer_32,Male,36,Urban,High,Driver,Officer_10,30431.0,13092.0,90.0,2024-05-26
193,93,1,26862,18,Business,2023-11-21,18,Active,Customer_93,Female,59,Rural,Low,Tailor,Officer_1,52608.0,49483.0,60.0,2024-11-23
194,98,6,193029,12,Business,2023-07-01,18,Active,Customer_98,Male,25,Rural,High,Farmer,Officer_6,51532.0,41288.0,35.0,2024-06-27
195,45,2,39637,16,Agriculture,2023-09-14,6,Active,Customer_45,Male,25,Rural,High,Driver,Officer_2,20474.0,11184.0,0.0,2024-07-23
196,102,9,134139,12,Business,2023-11-03,6,Active,Customer_102,Male,37,Rural,Medium,Teacher,Officer_9,8573.0,2431.0,0.0,2024-04-21
197,154,5,99184,16,Personal,2024-07-22,24,Active,Customer_154,Male,41,Urban,Low,Farmer,Officer_5,39961.0,40644.0,20.0,2024-10-10
198,13,6,148273,14,Agriculture,2023-11-01,6,Active,Customer_13,Male,20,Rural,Medium,Teacher,Officer_6,18006.0,19710.0,90.0,2024-08-06
199,197,1,196452,16,Education,2023-04-08,12,Closed,Customer_197,Female,37,Rural,Medium,Shopkeeper,Officer_1,74467.0,72298.0,90.0,2024-06-06
200,94,7,78177,16,Personal,2023-03-27,6,Active,Customer_94,Female,33,Urban,Medium,Shopkeeper,Officer_7,9887.0,16638.0,20.0,2023-08-08
201,41,1,167893,14,Business,2024-03-17,18,Closed,Customer_41,Male,58,Urban,Low,Teacher,Officer_1,97853.0,119589.0,90.0,2024-11-15
202,62,6,62841,16,Personal,2023-08-29,18,Active,Customer_62,Female,50,Rural,Low,Teacher,Officer_6,81176.0,52240.0,60.0,2024-11-30
203,117,3,57009,14,Personal,2023-08-08,12,Active,Customer_117,Female,48,Rural,High,Teacher,Officer_3,32978.0,30230.0,60.0,2024-11-20
204,166,1,146149,16,Personal,2024-03-23,6,Active,Customer_166,Female,28,Rural,Low,Farmer,Officer_1,58490.0,31669.0,20.0,2024-06-12
205,96,2,116324,14,Education,2024-05-22,24,Active,Customer_96,Female,36,Rural,High,Farmer,Officer_2,22238.0,59441.0,90.0,2024-02-02
206,169,1,44572,16,Education,2023-01-10,24,Closed,Customer_169,Male,38,Rural,High,Tailor,Officer_1,19860.0,36125.0,5.0,2024-08-17
207,124,9,14003,14,Business,2024-05-18,24,Active,Customer_124,Female,46,Rural,Medium,Farmer,Officer_9,22944.0,19643.0,35.0,2024-01-14
208,166,5,99775,14,Education,2023-09-10,18,Active,Customer_166,Female,28,Rural,Low,Farmer,Officer_5,28815.0,66754.0,90.0,2023-06-14
209,160,1,99477,18,Agriculture,2023-06-28,12,Active,Customer_160,Female,49,Urban,Medium,Farmer,Officer_1,84653.0,89407.0,60.0,2024-10-23
210,126,4,72874,18,Agriculture,2023-01-21,12,Active,Customer_126,Female,23,Urban,Medium,Farmer,Officer_4,34592.0,29462.0,35.0,2024-09-27
211,14,10,48907,16,Agriculture,2023-03-17,12,Active,Customer_14,Male,45,Rural,Low,Shopkeeper,Officer_10,40378.0,46664.0,35.0,2024-11-11
212,131,9,52626,18,Agriculture,2024-06-20,24,Active,Customer_131,Male,27,Rural,Low,Farmer,Officer_9,66487.0,23404.0,90.0,2024-04-18
213,49,4,99790,16,Personal,2024-03-09,6,Active,Customer_49,Female,25,Urban,High,Farmer,Officer_4,22455.0,44076.0,10.0,2024-07-14
214,96,6,115260,16,Personal,2024-03-24,24,Active,Customer_96,Female,36,Rural,High,Farmer,Officer_6,16829.0,5023.0,0.0,2024-10-03
215,50,1,164355,18,Education,2023-04-29,6,Closed,Customer_50,Female,47,Rural,Medium,Driver,Officer_1,31628.0,54951.0,90.0,2024-04-09
216,74,3,78173,16,Business,2024-01-17,24,Active,Customer_74,Male,22,Rural,High,Teacher,Officer_3,47684.0,43301.0,60.0,2023-10-20
217,98,8,112702,16,Education,2024-05-11,6,Active,Customer_98,Male,25,Rural,High,Farmer,Officer_8,7326.0,16453.0,0.0,2023-05-25
218,186,4,192482,16,Education,2023-09-05,24,Active,Customer_186,Male,52,Rural,High,Teacher,Officer_4,87501.0,90792.0,35.0,2024-08-17
219,188,10,165399,16,Education,2023-12-05,24,Active,Customer_188,Female,41,Rural,Low,Teacher,Officer_10,38522.0,69667.0,90.0,2024-10-16
220,81,7,172088,12,Education,2023-06-10,6,Closed,Customer_81,Male,60,Urban,Low,Tailor,Officer_7,8038.0,34655.0,0.0,2024-06-11
221,192,8,169365,16,Business,2024-04-22,24,Closed,Customer_192,Male,60,Rural,Low,Tailor,Officer_8,98786.0,93666.0,60.0,2024-07-10
222,120,3,68397,14,Agriculture,2023-07-14,18,Active,Customer_120,Male,54,Rural,High,Tailor,Officer_3,51644.0,50529.0,35.0,2024-08-30
223,34,8,21581,12,Education,2024-02-12,24,Default,Customer_34,Male,49,Rural,Low,Teacher,Officer_8,65284.0,94466.0,90.0,2024-11-26
224,75,10,102922,14,Business,2024-03-17,24,Active,Customer_75,Female,53,Rural,High,Driver,Officer_10,12572.0,2900.0,90.0,2023-09-21
225,143,4,45281,18,Education,2023-03-22,6,Active,Customer_143,Male,23,Rural,Low,Tailor,Officer_4,36528.0,46749.0,35.0,2024-10-12
226,42,1,35162,14,Business,2024-05-08,18,Active,Customer_42,Female,41,Urban,High,Driver,Officer_1,67266.0,45573.0,35.0,2024-08-08
227,133,4,166151,14,Personal,2024-06-01,18,Active,Customer_133,Female,30,Urban,Low,Tailor,Officer_4,42646.0,21287.0,35.0,2024-03-15
228,112,3,135416,18,Personal,2023-08-13,24,Closed,Customer_112,Female,23,Rural,Medium,Tailor,Officer_3,81942.0,98792.0,90.0,2024-04-13
229,189,8,172404,14,Business,2024-08-01,6,Active,Customer_189,Male,45,Rural,High,Tailor,Officer_8,49396.0,22846.0,90.0,2024-11-26
230,167,9,103679,12,Education,2024-08-10,18,Closed,Customer_167,Male,46,Rural,Medium,Driver,Officer_9,38025.0,21990.0,90.0,2024-06-04
231,186,4,124865,12,Business,2023-06-18,12,Default,Customer_186,Male,52,Rural,High,Teacher,Officer_4,23457.0,30098.0,35.0,2024-02-17
232,58,4,132227,16,Agriculture,2024-08-01,12,Active,Customer_58,Male,57,Urban,High,Tailor,Officer_4,35403.0,38625.0,60.0,2024-11-22
233,145,8,194573,16,Personal,2024-01-06,6,Active,Customer_145,Female,37,Urban,Low,Shopkeeper,Officer_8,14813.0,27665.0,20.0,2024-06-12
234,197,7,195459,18,Business,2023-07-11,24,Closed,Customer_197,Female,37,Rural,Medium,Shopkeeper,Officer_7,38222.0,24572.0,90.0,2024-11-20
235,177,7,180235,16,Agriculture,2024-04-02,6,Default,Customer_177,Male,46,Rural,Low,Tailor,Officer_7,32444.0,40195.0,10.0,2024-04-21
236,71,5,60865,18,Personal,2023-09-23,18,Active,Customer_71,Female,21,Urban,Medium,Shopkeeper,Officer_5,14510.0,19125.0,10.0,2024-01-02
237,142,3,144989,14,Agriculture,2023-01-18,24,Active,Customer_142,Female,21,Rural,High,Tailor,Officer_3,39313.0,21291.0,90.0,2024-08-11
238,104,5,107524,12,Education,2023-04-24,6,Active,Customer_104,Female,41,Urban,Medium,Driver,Officer_5,8257.0,15279.0,10.0,2023-01-22
239,149,6,43193,16,Personal,2023-11-15,6,Closed,Customer_149,Female,60,Rural,Low,Driver,Officer_6,68614.0,72032.0,60.0,2024-10-29
240,190,1,115858,18,Business,2023-02-18,6,Active,Customer_190,Male,60,Urban,Low,Teacher,Officer_1,28300.0,39368.0,35.0,2024-10-15
241,183,8,52702,14,Personal,2023-07-23,6,Closed,Customer_183,Female,46,Rural,High,Shopkeeper,Officer_8,,,,
242,55,4,18449,18,Personal,2024-02-01,12,Default,Customer_55,Male,38,Rural,High,Teacher,Officer_4,,,,
243,121,4,193205,16,Personal,2023-09-05,12,Active,Customer_121,Male,44,Rural,Medium,Driver,Officer_4,32116.0,48706.0,35.0,2024-07-14
244,80,5,55529,12,Education,2023-06-09,24,Active,Customer_80,Male,29,Urban,Low,Tailor,Officer_5,61820.0,60352.0,20.0,2024-11-18
245,161,2,94815,16,Education,2024-01-10,12,Closed,Customer_161,Male,40,Rural,High,Shopkeeper,Officer_2,31804.0,56880.0,60.0,2024-08-31
246,47,8,100562,16,Education,2024-02-01,24,Closed,Customer_47,Male,41,Urban,Medium,Driver,Officer_8,37325.0,36362.0,35.0,2024-04-24
247,14,4,162366,14,Personal,2023-10-26,18,Default,Customer_14,Male,45,Rural,Low,Shopkeeper,Officer_4,43569.0,76609.0,10.0,2024-11-01
248,99,9,118143,14,Business,2024-08-19,6,Closed,Customer_99,Male,44,Urban,Medium,Shopkeeper,Officer_9,80951.0,74163.0,90.0,2024-11-18
249,199,5,97487,16,Business,2023-05-30,6,Active,Customer_199,Female,34,Rural,Medium,Tailor,Officer_5,8768.0,11575.0,10.0,2023-05-20
250,56,2,107648,14,Education,2023-09-13,6,Active,Customer_56,Male,26,Rural,High,Shopkeeper,Officer_2,24554.0,27494.0,5.0,2023-04-11
251,153,10,189933,16,Personal,2023-09-29,12,Active,Customer_153,Female,59,Rural,Low,Farmer,Officer_10,77317.0,67647.0,90.0,2024-08-20
252,55,4,190350,12,Personal,2023-10-18,18,Closed,Customer_55,Male,38,Rural,High,Teacher,Officer_4,55779.0,78232.0,90.0,2024-10-19
253,87,9,28305,14,Education,2023-05-08,24,Default,Customer_87,Male,21,Rural,Medium,Tailor,Officer_9,24421.0,9600.0,0.0,2024-10-23
254,16,2,26955,14,Education,2023-05-07,6,Active,Customer_16,Male,48,Urban,Medium,Tailor,Officer_2,17622.0,5430.0,0.0,2023-01-01
255,143,1,120126,14,Education,2023-01-05,12,Active,Customer_143,Male,23,Rural,Low,Tailor,Officer_1,65421.0,58894.0,90.0,2024-11-25
256,106,8,119075,14,Agriculture,2023-07-09,12,Closed,Customer_106,Male,23,Urban,Medium,Driver,Officer_8,29546.0,22428.0,90.0,2023-05-03
257,114,8,136793,18,Agriculture,2023-06-23,18,Closed,Customer_114,Male,23,Rural,Low,Shopkeeper,Officer_8,68859.0,19999.0,90.0,2024-10-15
258,25,6,78064,18,Business,2023-03-05,6,Closed,Customer_25,Male,43,Rural,High,Shopkeeper,Officer_6,17630.0,48505.0,60.0,2024-04-09
259,6,4,12484,16,Business,2023-02-05,12,Active,Customer_6,Male,46,Rural,Medium,Shopkeeper,Officer_4,13216.0,11265.0,10.0,2023-08-30
260,113,1,83946,12,Personal,2023-06-05,6,Active,Customer_113,Female,20,Urban,Medium,Farmer,Officer_1,34371.0,16447.0,90.0,2023-12-24
261,190,5,109220,14,Personal,2023-11-24,18,Active,Customer_190,Male,60,Urban,Low,Teacher,Officer_5,31281.0,23421.0,35.0,2024-04-03
262,146,2,87546,14,Business,2024-04-15,6,Active,Customer_146,Male,57,Rural,High,Tailor,Officer_2,52895.0,42425.0,35.0,2024-11-12
263,51,9,82565,16,Business,2024-07-30,18,Active,Customer_51,Female,21,Urban,High,Tailor,Officer_9,7259.0,10729.0,5.0,2023-05-11
264,128,9,169696,16,Agriculture,2023-01-14,6,Closed,Customer_128,Male,35,Urban,Medium,Shopkeeper,Officer_9,37812.0,61206.0,90.0,2024-10-19
265,64,9,156112,14,Personal,2023-08-04,12,Default,Customer_64,Female,35,Rural,Medium,Driver,Officer_9,86746.0,77110.0,90.0,2024-11-29
266,18,6,11709,14,Education,2023-08-25,12,Active,Customer_18,Male,20,Rural,High,Farmer,Officer_6,19671.0,36350.0,35.0,2024-09-11
