LoanID,CustomerID,OfficerID,LoanAmount,InterestRate,LoanType,DisbursementDate,LoanTermMonths,Status,CustomerName,Gender,Age,Location,IncomeLevel,Occupation,OfficerName,AmountPaid,DueAmount,DelayDays,PaymentDate
267,19,4,92874,18,Education,2023-12-05,12,Closed,Customer_19,Male,26,Rural,High,Driver,Officer_4,61189.0,44264.0,90.0,2024-06-07
268,121,3,86801,18,Business,2024-01-27,18,Active,Customer_121,Male,44,Rural,Medium,Driver,Officer_3,24117.0,34830.0,90.0,2023-09-26
269,161,4,135731,18,Agriculture,2024-01-28,18,Closed,Customer_161,Male,40,Rural,High,Shopkeeper,Officer_4,22551.0,14528.0,90.0,2023-06-03
270,130,3,54927,14,Personal,2024-02-06,6,Closed,Customer_130,Female,22,Urban,High,Tailor,Officer_3,13072.0,11508.0,5.0,2023-08-21
271,92,1,182802,18,Education,2024-01-01,18,Active,Customer_92,Male,44,Urban,High,Driver,Officer_1,,,,
272,66,9,175250,14,Personal,2023-08-21,24,Active,Customer_66,Female,48,Rural,Medium,Teacher,Officer_9,14328.0,7552.0,5.0,2023-01-23
273,98,7,51566,14,Agriculture,2023-06-11,6,Active,Customer_98,Male,25,Rural,High,Farmer,Officer_7,7960.0,19926.0,90.0,2024-11-03
274,10,6,189215,18,Business,2023-08-06,12,Closed,Customer_10,Male,42,Rural,High,Teacher,Officer_6,39759.0,61563.0,90.0,2024-10-04
275,117,5,98623,18,Education,2023-01-30,24,Closed,Customer_117,Female,48,Rural,High,Teacher,Officer_5,28462.0,14879.0,35.0,2024-06-08
276,115,7,76413,12,Agriculture,2023-07-21,6,Active,Customer_115,Male,32,Urban,High,Tailor,Officer_7,117516.0,58622.0,60.0,2024-10-02
277,81,1,105589,12,Agriculture,2023-02-11,12,Active,Customer_81,Male,60,Urban,Low,Tailor,Officer_1,19987.0,47199.0,90.0,2024-05-25
278,153,10,16322,18,Personal,2023-06-11,24,Active,Customer_153,Female,59,Rural,Low,Farmer,Officer_10,62522.0,46918.0,10.0,2024-09-12
279,74,10,127949,18,Agriculture,2023-04-09,6,Active,Customer_74,Male,22,Rural,High,Teacher,Officer_10,60388.0,51753.0,20.0,2024-11-06
280,169,8,42325,14,Business,2023-12-24,24,Active,Customer_169,Male,38,Rural,High,Tailor,Officer_8,74885.0,72266.0,60.0,2024-09-24
281,151,6,75975,18,Personal,2023-10-09,24,Active,Customer_151,Female,45,Rural,Low,Driver,Officer_6,23235.0,51591.0,35.0,2024-07-05
282,99,5,139430,12,Personal,2023-11-24,6,Active,Customer_99,Male,44,Urban,Medium,Shopkeeper,Officer_5,37552.0,45876.0,60.0,2024-06-10
283,107,6,163015,18,Education,2023-09-11,18,Default,Customer_107,Female,38,Rural,Low,Teacher,Officer_6,32156.0,16785.0,0.0,2024-05-10
284,66,8,189391,12,Agriculture,2023-11-10,12,Closed,Customer_66,Female,48,Rural,Medium,Teacher,Officer_8,16171.0,38288.0,90.0,2024-06-10
285,122,1,18944,12,Agriculture,2023-06-06,18,Closed,Customer_122,Male,28,Rural,High,Shopkeeper,Officer_1,59255.0,49458.0,35.0,2024-06-25
286,13,4,95980,12,Business,2024-03-12,6,Active,Customer_13,Male,20,Rural,Medium,Teacher,Officer_4,41661.0,22097.0,60.0,2023-06-08
287,142,4,163639,14,Personal,2023-08-02,6,Active,Customer_142,Female,21,Rural,High,Tailor,Officer_4,64768.0,80857.0,35.0,2024-11-17
288,30,4,72180,14,Education,2024-01-13,6,Active,Customer_30,Female,39,Urban,High,Shopkeeper,Officer_4,19328.0,30236.0,90.0,2023-10-17
289,188,8,127772,18,Agriculture,2023-12-11,6,Default,Customer_188,Female,41,Rural,Low,Teacher,Officer_8,39414.0,50278.0,60.0,2024-07-29
290,117,3,67780,12,Agriculture,2023-06-01,24,Active,Customer_117,Female,48,Rural,High,Teacher,Officer_3,49194.0,52677.0,90.0,2024-08-27
291,149,4,90163,18,Agriculture,2023-10-31,12,Active,Customer_149,Female,60,Rural,Low,Driver,Officer_4,50679.0,12519.0,60.0,2024-07-01
292,148,7,174882,14,Personal,2024-03-06,24,Active,Customer_148,Female,57,Urban,Low,Farmer,Officer_7,81123.0,77933.0,90.0,2024-11-09
293,157,6,171406,14,Agriculture,2023-10-27,6,Active,Customer_157,Female,58,Urban,High,Tailor,Officer_6,47308.0,47561.0,10.0,2024-10-19
294,56,3,138808,16,Education,2024-05-24,12,Active,Customer_56,Male,26,Rural,High,Shopkeeper,Officer_3,12237.0,16159.0,0.0,2023-06-04
295,64,5,146124,14,Personal,2024-08-13,18,Closed,Customer_64,Female,35,Rural,Medium,Driver,Officer_5,55313.0,36237.0,35.0,2024-07-21
296,39,5,176533,12,Personal,2023-08-28,12,Active,Customer_39,Female,35,Urban,Low,Farmer,Officer_5,8980.0,11485.0,20.0,2024-09-18
297,117,5,29173,12,Personal,2023-05-28,18,Closed,Customer_117,Female,48,Rural,High,Teacher,Officer_5,84643.0,82191.0,90.0,2024-05-09
298,181,8,57192,12,Agriculture,2024-05-29,24,Active,Customer_181,Female,57,Rural,Medium,Farmer,Officer_8,2242.0,6929.0,0.0,2023-07-04
299,66,6,42947,18,Agriculture,2023-06-20,12,Active,Customer_66,Female,48,Rural,Medium,Teacher,Officer_6,74558.0,65559.0,60.0,2024-10-21
300,158,1,81022,14,Personal,2024-06-02,6,Closed,Customer_158,Male,40,Rural,Medium,Farmer,Officer_1,63620.0,68234.0,90.0,2024-05-21
301,191,5,77674,18,Education,2024-06-23,24,Active,Customer_191,Female,28,Urban,High,Teacher,Officer_5,51231.0,45367.0,90.0,2023-09-22
302,30,1,49528,12,Education,2024-05-05,24,Closed,Customer_30,Female,39,Urban,High,Shopkeeper,Officer_1,81445.0,64036.0,60.0,2024-07-05
303,192,7,58682,14,Agriculture,2024-08-02,24,Active,Customer_192,Male,60,Rural,Low,Tailor,Officer_7,49282.0,35760.0,10.0,2024-10-26
304,8,4,35289,18,Personal,2024-03-03,18,Active,Customer_8,Male,53,Urban,Low,Shopkeeper,Officer_4,18609.0,29680.0,90.0,2023-08-25
305,141,5,105818,16,Agriculture,2024-05-14,18,Closed,Customer_141,Male,25,Rural,High,Farmer,Officer_5,36101.0,3867.0,60.0,2024-11-14
306,8,3,61777,18,Business,2024-01-08,6,Active,Customer_8,Male,53,Urban,Low,Shopkeeper,Officer_3,52556.0,46847.0,90.0,2024-11-01
307,183,7,108985,18,Education,2023-06-23,6,Active,Customer_183,Female,46,Rural,High,Shopkeeper,Officer_7,43429.0,40230.0,60.0,2024-10-04
308,112,6,146313,14,Personal,2023-01-13,18,Active,Customer_112,Female,23,Rural,Medium,Tailor,Officer_6,62576.0,75499.0,90.0,2024-02-08
309,68,5,109804,12,Education,2023-12-23,24,Closed,Customer_68,Male,59,Urban,Medium,Shopkeeper,Officer_5,53588.0,52408.0,90.0,2024-11-24
310,193,4,124764,18,Education,2023-04-09,6,Active,Customer_193,Female,58,Urban,High,Driver,Officer_4,24075.0,37210.0,20.0,2024-05-07
311,167,5,125592,18,Agriculture,2023-06-07,18,Closed,Customer_167,Male,46,Rural,Medium,Driver,Officer_5,81486.0,56191.0,60.0,2024-11-10
312,5,8,58446,16,Personal,2024-01-11,12,Active,Customer_5,Male,51,Urban,Low,Teacher,Officer_8,74903.0,83429.0,90.0,2024-11-12
313,104,3,68558,18,Business,2024-01-12,6,Default,Customer_104,Female,41,Urban,Medium,Driver,Officer_3,74834.0,57244.0,90.0,2023-11-22
314,123,9,22078,14,Education,2024-01-11,12,Closed,Customer_123,Male,57,Rural,Low,Shopkeeper,Officer_9,43596.0,47383.0,35.0,2024-10-14
315,142,9,182811,18,Education,2024-07-13,12,Default,Customer_142,Female,21,Rural,High,Tailor,Officer_9,50345.0,49635.0,90.0,2024-08-26
316,96,5,194563,18,Personal,2023-03-28,24,Active,Customer_96,Female,36,Rural,High,Farmer,Officer_5,82531.0,61908.0,60.0,2024-11-26
317,55,9,104067,16,Business,2023-05-20,12,Active,Customer_55,Male,38,Rural,High,Teacher,Officer_9,33975.0,45478.0,90.0,2024-11-04
318,72,7,84356,12,Business,2023-03-13,24,Active,Customer_72,Male,31,Urban,Low,Driver,Officer_7,37938.0,28193.0,35.0,2024-04-13
319,165,10,112508,12,Education,2023-06-05,6,Active,Customer_165,Female,44,Urban,High,Shopkeeper,Officer_10,21191.0,19218.0,20.0,2023-11-08
320,30,2,24688,18,Agriculture,2023-10-09,18,Closed,Customer_30,Female,39,Urban,High,Shopkeeper,Officer_2,37056.0,41395.0,90.0,2023-06-18
321,109,7,158575,12,Agriculture,2024-06-15,12,Active,Customer_109,Male,55,Rural,High,Tailor,Officer_7,24064.0,2724.0,10.0,2023-09-23
322,184,8,194257,18,Education,2023-07-30,18,Active,Customer_184,Male,31,Rural,High,Farmer,Officer_8,38934.0,42723.0,20.0,2024-11-11
323,176,4,167282,18,Business,2024-03-15,12,Closed,Customer_176,Female,58,Rural,Low,Shopkeeper,Officer_4,61760.0,66163.0,90.0,2024-11-23
324,82,10,84360,14,Education,2023-01-18,12,Closed,Customer_82,Male,46,Rural,Low,Farmer,Officer_10,11535.0,16002.0,5.0,2024-08-15
325,38,8,105054,14,Education,2023-07-19,24,Active,Customer_38,Male,58,Urban,Medium,Teacher,Officer_8,58438.0,48514.0,20.0,2024-07-09
326,122,5,171683,16,Personal,2024-02-11,6,Active,Customer_122,Male,28,Rural,High,Shopkeeper,Officer_5,23991.0,31748.0,10.0,2024-10-23
327,43,9,153379,14,Education,2023-08-16,24,Active,Customer_43,Female,60,Rural,Medium,Farmer,Officer_9,71764.0,67880.0,35.0,2024-07-14
328,84,5,11031,14,Business,2024-04-29,6,Closed,Customer_84,Male,48,Urban,Low,Tailor,Officer_5,,,,
329,63,2,93315,18,Education,2023-06-16,18,Active,Customer_63,Female,46,Rural,Medium,Driver,Officer_2,2451.0,17032.0,20.0,2024-10-10
330,136,3,72804,12,Personal,2024-06-24,6,Active,Customer_136,Male,48,Urban,Low,Tailor,Officer_3,24064.0,38334.0,90.0,2023-11-29
331,198,6,90196,16,Agriculture,2024-01-18,24,Active,Customer_198,Male,36,Urban,High,Shopkeeper,Officer_6,35006.0,50942.0,10.0,2024-10-04
332,121,6,74669,16,Agriculture,2023-05-28,24,Closed,Customer_121,Male,44,Rural,Medium,Driver,Officer_6,75817.0,63397.0,90.0,2024-08-09
333,149,9,95546,18,Education,2023-07-07,6,Closed,Customer_149,Female,60,Rural,Low,Driver,Officer_9,54800.0,72627.0,60.0,2024-06-16
334,171,5,153360,12,Agriculture,2023-05-30,6,Active,Customer_171,Male,40,Rural,Medium,Teacher,Officer_5,25998.0,26338.0,35.0,2024-10-07
335,48,10,99447,12,Business,2023-04-03,12,Closed,Customer_48,Female,59,Rural,Low,Farmer,Officer_10,55896.0,70538.0,60.0,2024-09-27
336,21,4,86287,14,Personal,2023-10-30,12,Active,Customer_21,Female,48,Rural,High,Farmer,Officer_4,24509.0,18439.0,10.0,2024-05-28
337,35,9,188649,14,Personal,2024-05-13,24,Closed,Customer_35,Male,56,Urban,Medium,Farmer,Officer_9,22234.0,32153.0,35.0,2024-08-18
338,104,3,169307,16,Agriculture,2023-02-19,6,Active,Customer_104,Female,41,Urban,Medium,Driver,Officer_3,58237.0,26154.0,20.0,2024-04-07
339,70,3,39001,16,Personal,2024-06-30,18,Active,Customer_70,Female,59,Urban,Low,Tailor,Officer_3,15786.0,16493.0,60.0,2024-03-19
340,188,10,173006,14,Agriculture,2023-11-10,12,Closed,Customer_188,Female,41,Rural,Low,Teacher,Officer_10,41192.0,51322.0,60.0,2024-04-13
341,83,2,182924,12,Personal,2023-11-16,18,Closed,Customer_83,Male,59,Urban,Medium,Farmer,Officer_2,26247.0,15832.0,20.0,2024-07-30
342,196,6,121657,14,Agriculture,2023-04-27,6,Active,Customer_196,Male,22,Urban,Low,Teacher,Officer_6,27896.0,39674.0,90.0,2024-09-26
343,175,1,188675,16,Agriculture,2023-08-28,12,Default,Customer_175,Male,55,Urban,High,Driver,Officer_1,7098.0,28160.0,60.0,2024-07-17
344,180,10,194988,18,Agriculture,2023-08-12,12,Closed,Customer_180,Male,42,Urban,High,Teacher,Officer_10,28417.0,22002.0,20.0,2024-11-20
345,174,7,90821,12,Agriculture,2023-09-03,24,Active,Customer_174,Female,60,Urban,High,Driver,Officer_7,11884.0,12241.0,20.0,2024-10-01
346,187,8,66719,12,Education,2023-10-01,24,Active,Customer_187,Male,38,Urban,Low,Tailor,Officer_8,43697.0,38497.0,5.0,2024-10-19
347,6,10,92431,14,Agriculture,2023-12-30,18,Active,Customer_6,Male,46,Rural,Medium,Shopkeeper,Officer_10,16502.0,15229.0,0.0,2024-11-24
348,98,5,190395,18,Business,2023-11-19,6,Active,Customer_98,Male,25,Rural,High,Farmer,Officer_5,37096.0,52476.0,90.0,2024-09-20
349,73,6,54565,12,Personal,2023-10-11,6,Active,Customer_73,Male,57,Urban,Low,Shopkeeper,Officer_6,57165.0,78304.0,90.0,2024-06-16
350,15,7,21061,18,Business,2023-10-13,12,Closed,Customer_15,Female,53,Urban,Low,Shopkeeper,Officer_7,35867.0,17207.0,90.0,2024-11-16
351,135,2,147179,14,Education,2023-03-25,18,Closed,Customer_135,Male,31,Urban,High,Driver,Officer_2,44105.0,34338.0,90.0,2024-11-14
352,92,10,191004,18,Education,2023-09-14,12,Closed,Customer_92,Male,44,Urban,High,Driver,Officer_10,,,,
353,94,3,26865,12,Personal,2024-01-26,6,Active,Customer_94,Female,33,Urban,Medium,Shopkeeper,Officer_3,48012.0,40966.0,60.0,2024-05-19
354,53,2,69976,14,Education,2023-03-30,18,Active,Customer_53,Female,20,Rural,Medium,Farmer,Officer_2,24600.0,8921.0,10.0,2024-06-11
355,182,8,123540,16,Personal,2023-12-26,12,Active,Customer_182,Female,37,Rural,Low,Teacher,Officer_8,68857.0,60664.0,90.0,2024-06-30
356,16,8,177487,16,Education,2023-03-07,6,Default,Customer_16,Male,48,Urban,Medium,Tailor,Officer_8,10869.0,24230.0,10.0,2024-06-17
357,170,3,167817,12,Agriculture,2024-01-05,24,Active,Customer_170,Female,30,Urban,Medium,Teacher,Officer_3,43794.0,20625.0,90.0,2024-11-20
358,28,8,140490,16,Education,2024-02-26,18,Closed,Customer_28,Female,38,Urban,High,Teacher,Officer_8,4217.0,2996.0,20.0,2024-08-11
359,181,3,36595,18,Business,2023-10-07,6,Active,Customer_181,Female,57,Rural,Medium,Farmer,Officer_3,110906.0,89005.0,90.0,2024-07-30
360,191,9,141188,14,Personal,2023-05-09,6,Active,Customer_191,Female,28,Urban,High,Teacher,Officer_9,48586.0,63569.0,35.0,2024-10-03
361,16,6,19159,14,Education,2024-03-08,6,Closed,Customer_16,Male,48,Urban,Medium,Tailor,Officer_6,56791.0,86145.0,35.0,2024-12-01
362,142,9,156494,18,Education,2024-04-06,18,Closed,Customer_142,Female,21,Rural,High,Tailor,Officer_9,56115.0,49607.0,90.0,2024-08-08
363,101,8,66805,14,Agriculture,2023-12-23,24,Closed,Customer_101,Female,25,Urban,High,Teacher,Officer_8,52581.0,49353.0,60.0,2024-03-28
364,120,2,188608,18,Personal,2023-07-27,24,Closed,Customer_120,Male,54,Rural,High,Tailor,Officer_2,59169.0,46695.0,90.0,2024-11-18
365,36,7,161184,18,Education,2023-08-07,18,Active,Customer_36,Female,43,Rural,High,Teacher,Officer_7,48469.0,51218.0,20.0,2024-10-03
366,68,1,158734,18,Business,2024-02-04,6,Active,Customer_68,Male,59,Urban,Medium,Shopkeeper,Officer_1,39892.0,45889.0,90.0,2024-10-06
367,141,9,164230,12,Agriculture,2024-06-08,24,Closed,Customer_141,Male,25,Rural,High,Farmer,Officer_9,28390.0,28098.0,60.0,2024-04-20
368,57,7,101554,14,Education,2023-04-21,18,Active,Customer_57,Male,25,Rural,Low,Farmer,Officer_7,55425.0,52146.0,60.0,2024-11-06
369,71,8,159966,16,Personal,2023-05-13,6,Default,Customer_71,Female,21,Urban,Medium,Shopkeeper,Officer_8,53193.0,35936.0,60.0,2024-01-19
370,163,3,36506,12,Personal,2024-08-16,24,Active,Customer_163,Male,46,Rural,Low,Tailor,Officer_3,71230.0,67608.0,20.0,2024-11-07
371,4,2,197916,18,Business,2023-05-02,24,Active,Customer_4,Male,23,Urban,High,Shopkeeper,Officer_2,19599.0,17797.0,90.0,2024-03-14
372,148,1,194984,14,Business,2023-03-30,18,Closed,Customer_148,Female,57,Urban,Low,Farmer,Officer_1,35424.0,42079.0,10.0,2024-07-30
373,36,7,124708,12,Business,2023-12-29,12,Active,Customer_36,Female,43,Rural,High,Teacher,Officer_7,17546.0,10950.0,20.0,2024-07-31
374,71,2,194475,16,Personal,2023-06-24,6,Closed,Customer_71,Female,21,Urban,Medium,Shopkeeper,Officer_2,18340.0,23594.0,20.0,2024-05-07
375,40,6,41287,16,Agriculture,2023-02-18,12,Active,Customer_40,Male,23,Urban,High,Farmer,Officer_6,8504.0,5732.0,0.0,2024-02-20
376,190,8,40597,14,Personal,2023-03-01,18,Closed,Customer_190,Male,60,Urban,Low,Teacher,Officer_8,18207.0,19334.0,35.0,2024-11-17
377,190,6,37477,14,Education,2024-08-06,24,Active,Customer_190,Male,60,Urban,Low,Teacher,Officer_6,15538.0,8046.0,90.0,2024-07-29
378,55,9,110127,14,Business,2024-05-14,18,Active,Customer_55,Male,38,Rural,High,Teacher,Officer_9,35974.0,71235.0,90.0,2024-08-25
379,74,6,134201,18,Education,2023-08-07,6,Active,Customer_74,Male,22,Rural,High,Teacher,Officer_6,40557.0,43443.0,90.0,2024-05-21
380,44,4,14325,18,Education,2024-05-13,24,Default,Customer_44,Male,32,Urban,Medium,Tailor,Officer_4,18919.0,13873.0,5.0,2023-06-01
381,145,10,125016,16,Personal,2024-08-03,18,Active,Customer_145,Female,37,Urban,Low,Shopkeeper,Officer_10,31306.0,32701.0,90.0,2024-11-24
382,76,5,107262,12,Education,2023-09-11,6,Active,Customer_76,Male,58,Urban,Medium,Driver,Officer_5,34354.0,37801.0,60.0,2024-09-21
383,38,10,40080,14,Agriculture,2023-04-23,18,Closed,Customer_38,Male,58,Urban,Medium,Teacher,Officer_10,25844.0,11633.0,20.0,2024-12-01
384,146,4,35137,16,Business,2023-03-09,24,Active,Customer_146,Male,57,Rural,High,Tailor,Officer_4,55942.0,46233.0,60.0,2024-11-24
385,79,8,52734,16,Education,2023-09-09,12,Active,Customer_79,Female,40,Rural,Medium,Teacher,Officer_8,19551.0,17781.0,0.0,2024-06-18
386,61,4,72058,14,Personal,2024-02-05,18,Active,Customer_61,Male,52,Rural,Medium,Tailor,Officer_4,31671.0,13050.0,90.0,2024-09-20
387,152,8,40915,16,Education,2024-03-26,24,Closed,Customer_152,Male,45,Urban,High,Teacher,Officer_8,84985.0,74064.0,90.0,2024-07-31
388,55,2,190654,18,Agriculture,2023-09-13,12,Active,Customer_55,Male,38,Rural,High,Teacher,Officer_2,15830.0,4489.0,0.0,2024-08-28
389,47,1,37377,16,Agriculture,2024-07-21,24,Active,Customer_47,Male,41,Urban,Medium,Driver,Officer_1,65200.0,81166.0,60.0,2024-11-18
390,71,7,186586,16,Business,2023-11-13,18,Closed,Customer_71,Female,21,Urban,Medium,Shopkeeper,Officer_7,23795.0,12276.0,90.0,2023-07-20
391,185,8,41781,14,Personal,2023-04-13,6,Active,Customer_185,Female,24,Urban,High,Shopkeeper,Officer_8,102291.0,100245.0,90.0,2024-11-23
392,41,8,175070,14,Education,2024-02-27,24,Active,Customer_41,Male,58,Urban,Low,Teacher,Officer_8,31319.0,27292.0,35.0,2024-05-20
393,81,4,137403,12,Personal,2024-01-30,24,Active,Customer_81,Male,60,Urban,Low,Tailor,Officer_4,79871.0,64648.0,90.0,2024-10-13
394,85,10,63790,14,Personal,2023-06-08,12,Closed,Customer_85,Female,33,Urban,Low,Farmer,Officer_10,13183.0,41120.0,35.0,2024-03-13
395,84,9,90640,14,Agriculture,2023-01-20,18,Closed,Customer_84,Male,48,Urban,Low,Tailor,Officer_9,54976.0,71581.0,20.0,2024-03-11
396,33,6,196906,16,Personal,2024-06-19,24,Active,Customer_33,Female,55,Rural,High,Teacher,Officer_6,55508.0,55785.0,35.0,2024-07-03
397,152,7,58833,16,Education,2023-01-12,6,Default,Customer_152,Male,45,Urban,High,Teacher,Officer_7,5402.0,9029.0,90.0,2024-07-06
398,94,7,140181,12,Education,2024-04-11,24,Closed,Customer_94,Female,33,Urban,Medium,Shopkeeper,Officer_7,44677.0,46650.0,60.0,2024-11-05
399,128,9,18660,12,Agriculture,2023-05-03,6,Closed,Customer_128,Male,35,Urban,Medium,Shopkeeper,Officer_9,67274.0,56425.0,60.0,2024-08-31
400,30,7,197186,14,Agriculture,2023-08-24,24,Active,Customer_30,Female,39,Urban,High,Shopkeeper,Officer_7,88616.0,78138.0,60.0,2024-11-15
